2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-05 09:43:08.913 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:08', 'category': 'tech', 'sentiment': 0.11, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-05 09:43:08.913 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:08.915 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:08', 'category': 'tech', 'sentiment': 0.11, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-05 09:43:08.915 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:08.925 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:13.909 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:13', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:43:13.909 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:13', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:43:13.909 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:13', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:43:13.916 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:13.917 | INFO     | __main__:process_message:55 -    message={'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:13', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:43:13.917 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:13', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:43:13.917 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:13.919 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:13', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:43:13.920 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:13.926 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:18.915 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:18', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:43:18.915 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:18', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:43:18.921 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:18', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:43:18.925 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:18.926 | INFO     | __main__:process_message:55 -    message={'message': 'I just found a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:18', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:43:18.927 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:18', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:43:18.929 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:18.929 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:18', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:43:18.930 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:18.937 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:23.923 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:23', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:23.923 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:23', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:23.928 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:23', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:23.933 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:23.934 | INFO     | __main__:process_message:55 -    message={'message': 'I just shared travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:23', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:23.935 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:23', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:23.936 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:23.937 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:23', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:23.937 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:23.944 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:28.931 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:28', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:43:28.931 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:28', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:43:28.931 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:28', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:43:28.941 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:28.942 | INFO     | __main__:process_message:55 -    message={'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:28', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:43:28.943 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:28', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:43:28.944 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:28.944 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:28', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:43:28.945 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:28.953 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:33.938 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:33', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-05 09:43:33.938 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:33', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-05 09:43:33.940 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:33', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-05 09:43:33.941 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:33.941 | INFO     | __main__:process_message:55 -    message={'message': 'I just tried Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:33', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-05 09:43:33.941 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just tried Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:33', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-05 09:43:33.944 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:33.944 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:33', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-05 09:43:33.944 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:33.949 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:38.941 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:38', 'category': 'travel', 'sentiment': 0.81, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:43:38.941 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:38', 'category': 'travel', 'sentiment': 0.81, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:43:38.942 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:38', 'category': 'travel', 'sentiment': 0.81, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:43:38.944 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:38.944 | INFO     | __main__:process_message:55 -    message={'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:38', 'category': 'travel', 'sentiment': 0.81, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:43:38.945 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:38', 'category': 'travel', 'sentiment': 0.81, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:43:38.945 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:38.945 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:38', 'category': 'travel', 'sentiment': 0.81, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:43:38.945 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:38.950 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:43.943 | INFO     | __main__:main:178 - {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:43', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:43:43.943 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:43', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:43:43.945 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:43', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:43:43.945 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:43.945 | INFO     | __main__:process_message:55 -    message={'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:43', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:43:43.945 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:43', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:43:43.945 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:43.945 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:43:43', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:43:43.945 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:43.954 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:48.946 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:43:48', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:43:48.946 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:43:48', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:43:48.946 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:43:48', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:43:48.949 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:48.949 | INFO     | __main__:process_message:55 -    message={'message': 'I just found a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:43:48', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:43:48.950 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:43:48', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:43:48.950 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:48.950 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:43:48', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:43:48.950 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:48.955 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:53.948 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:53', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:53.948 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:53', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:53.951 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:53', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:53.953 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:53.953 | INFO     | __main__:process_message:55 -    message={'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:53', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:53.953 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:53', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:53.953 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:53.953 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:43:53', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-05 09:43:53.954 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:53.960 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:43:58.952 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:58', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:43:58.952 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:58', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:43:58.952 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:58', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:43:58.952 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:43:58.952 | INFO     | __main__:process_message:55 -    message={'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:58', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:43:58.952 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:58', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:43:58.963 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:43:58.964 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:43:58', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:43:58.964 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:43:58.968 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:44:03.957 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:03', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:44:03.957 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:03', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:44:03.957 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:03', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:44:03.966 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:44:03.966 | INFO     | __main__:process_message:55 -    message={'message': 'I just saw recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:03', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:44:03.967 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just saw recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:03', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:44:03.967 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:44:03.967 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:03', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:44:03.968 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:44:03.971 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:44:08.962 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:08', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:44:08.963 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:08', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:44:08.963 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:08', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:44:08.963 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:44:08.963 | INFO     | __main__:process_message:55 -    message={'message': 'I just loved a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:08', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:44:08.963 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just loved a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:08', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:44:08.963 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:44:08.973 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:08', 'category': 'other', 'sentiment': 0.85, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:44:08.973 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:44:08.981 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:44:11.498 | WARNING  | __main__:main:201 - Consumer interrupted by user.
2025-02-05 09:44:11.498 | INFO     | __main__:main:205 - Consumer shutting down.
2025-02-05 09:44:13.967 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:13', 'category': 'entertainment', 'sentiment': 0.67, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:44:13.967 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:13', 'category': 'entertainment', 'sentiment': 0.67, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:44:13.967 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:13', 'category': 'entertainment', 'sentiment': 0.67, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:44:17.290 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-05 09:44:17.294 | INFO     | __main__:main:163 - Starting Consumer to run continuously.
